is_weekend,temp_humidity_interaction,temperature,timestamp,humidity,day,pressure,day_of_week,pm_ratio,aqi,wind_speed,is_rush_hour,month,co,pm2_5,so2,pm10,no2,o3,city,hour,data_source
0,1201.7,19.7,2026-02-04 21:22:46.000000,61.0,4,1018.2,2,0.4724250153927346,4.0,18.6,0,2,404.43,53.71,8.44,113.69,4.47,112.48,Karachi,21,realtime
0,1142.8078003714693,17.932848382605265,2026-02-04 21:31:53.362694,63.72706532666526,4,1015.3120143370076,2,0.6333096174865184,3.022407298407703,9.952921824261203,0,2,227.8976352591785,78.69944597378864,14.6581865437102,124.26693642539536,17.67477751449303,38.05654677284307,Karachi,21,historical
0,1162.3,19.7,2026-02-04 22:17:46.000000,59.0,4,1017.8,2,0.4439683053040103,4.0,18.6,0,2,380.06,54.91,8.39,123.68,3.91,110.61,Karachi,22,realtime
0,1273.2346802079844,20.49724004156026,2026-02-04 22:31:53.362694,62.1173717840241,4,1015.8891767195196,2,0.7037142387532962,2.433723165198427,7.004534271225192,0,2,239.38988801583807,64.91840785567567,10.04368717723838,92.2510932430264,20.795876022923704,54.38587917558097,Karachi,22,historical
0,1176.0,19.6,2026-02-04 23:15:19.000000,60.0,4,1018.1,2,0.4256275758711128,4.0,19.0,0,2,360.04,56.8,7.85,133.45,3.41,109.13,Karachi,23,realtime
0,2277.606791156792,26.8813228055288,2026-02-04 23:31:53.362694,84.7282258999675,4,1007.4486851961656,2,0.6557868631550515,3.3163114497425514,4.69710255840369,0,2,219.0873938491778,78.77141635839907,11.255459119475148,120.11740518775028,27.210919187503457,49.51695296444667,Karachi,23,historical
0,1704.0394798310328,29.373285173272905,2026-02-05 00:31:53.362694,58.01324127617698,5,1012.1056202031626,3,0.6477157974516511,3.1273691022872105,1.126086890399283,0,2,150.44894702149827,82.64498168364157,6.6156361898714975,127.59451291569066,21.672419886563567,56.3145339068606,Karachi,0,historical
0,1152.0,19.2,2026-02-05 01:29:29.000000,60.0,5,1018.3,3,0.4106124132242765,4.0,19.7,0,2,329.19,59.74,6.66,145.49,2.68,107.64,Karachi,1,realtime
0,1268.0096720448748,21.531435678039745,2026-02-05 01:31:53.362694,58.8910879425536,5,1011.0362165496653,3,0.5992129920389279,3.162376775441301,2.0406568343197944,0,2,157.59068171247856,84.42343425961724,10.815971032358188,140.89052704340008,17.535856978160478,43.01021139480453,Karachi,1,historical
0,1827.432789996608,23.894393026287283,2026-02-05 02:31:53.362694,76.47956522629255,5,1014.5504220897528,3,0.682635744685961,3.1234712054683573,4.624256568015852,0,2,251.68460782402687,81.72131004257834,7.348141411968671,119.71437282437256,6.481337141806499,42.728462847872,Karachi,2,historical
0,2223.8162826670928,30.39506456321704,2026-02-05 03:31:53.362694,73.1637295272691,5,1018.0858481380247,3,0.5436963968049734,3.277544337787661,1.5680143690294883,0,2,147.94858767623134,79.69218450794453,14.487039390619508,146.5747887538981,12.740090364377805,32.78083532151427,Karachi,3,historical
0,1070.6,20.2,2026-02-05 04:10:31.000000,53.0,5,1020.5,3,0.4198852504897845,4.0,20.9,0,2,318.56,60.01,6.93,142.92,3.4,109.43,Karachi,4,realtime
0,2024.3057581664773,29.10640734868556,2026-02-05 04:31:53.362694,69.54845831421015,5,1019.8089513250452,3,0.5427123008337654,3.0515330508536778,6.803566868321939,0,2,173.69245627202986,65.63723870121173,9.216504908988991,120.9429721795022,18.37757562494388,46.05610605378985,Karachi,4,historical
0,2716.4926922241875,25.383582938245684,2026-02-05 05:31:53.362694,107.01770111938067,5,1018.0552168083112,3,0.5375743230036125,3.1695974156250384,5.735577492664298,0,2,249.38449150357,76.52806606919974,7.205495528196357,142.35811271939315,15.008008260011716,48.57796473169697,Karachi,5,historical
0,913.9,24.7,2026-02-05 05:52:24.000000,37.0,5,1021.1,3,0.4374520337682271,4.0,25.7,0,2,338.89,62.7,7.75,143.33,3.53,119.78,Karachi,5,realtime
0,1555.898098170068,25.108111056231444,2026-02-05 06:31:53.362694,61.96794711818507,5,1005.6121821703324,3,0.5983377473551733,2.9305849884779964,6.160410141183101,0,2,249.63057813790184,77.46107295561751,11.423858862338935,129.46044821343455,14.115014066757242,38.59814810523994,Karachi,6,historical
0,1419.121559899987,25.93347164908793,2026-02-05 07:31:53.362694,54.72161919169416,5,1013.7263918160904,3,0.6975723424300375,3.898691247949575,4.542655889168135,1,2,147.3591764603316,95.50058917426354,14.86117302302252,136.90420815937338,19.063814960726543,68.50000456027735,Karachi,7,historical
0,775.6,27.7,2026-02-05 07:42:31.000000,28.0,5,1019.3,3,0.4732641660015961,4.0,22.3,1,2,357.06,71.16,8.17,150.36,2.27,140.85,Karachi,7,realtime
0,775.6,27.7,2026-02-05 07:48:26.000000,28.0,5,1019.3,3,0.4732641660015961,4.0,22.3,1,2,357.06,71.16,8.17,150.36,2.27,140.85,Karachi,7,realtime
0,775.6,27.7,2026-02-05 07:49:37.000000,28.0,5,1019.3,3,0.4732641660015961,4.0,22.3,1,2,357.06,71.16,8.17,150.36,2.27,140.85,Karachi,7,realtime
0,1443.0994857665878,19.04511583263457,2026-02-05 08:31:53.362694,75.77268095654105,5,1006.5812387634312,3,0.6367125984874502,3.3815612629317084,3.587302944255435,1,2,231.58306879013816,80.31860333723186,14.071051363080286,126.14577366308384,25.444307143187995,51.66030106606172,Karachi,8,historical
0,1700.7026604665805,21.70115297793771,2026-02-05 09:31:53.362694,78.36923052869979,5,1018.671351707692,3,0.5972642566756133,3.707919405484005,5.358458953764249,1,2,198.30419345578647,88.84731247299455,8.949779323467595,148.75712296516912,18.15171201286945,39.86746715670485,Karachi,9,historical
0,722.5,28.9,2026-02-05 09:38:26.000000,25.0,5,1018.0,3,0.5047828335056876,5.0,16.6,1,2,368.73,78.1,8.62,154.72,1.67,158.85,Karachi,9,realtime
0,725.0,29.0,2026-02-05 10:30:47.000000,25.0,5,1017.5,3,0.5144486199300247,5.0,13.7,0,2,376.49,79.4,8.62,154.34,1.84,164.79,Karachi,10,realtime
0,1668.9405804869507,24.20511563025482,2026-02-05 10:31:53.362694,68.94991149725736,5,1019.0387069948368,3,0.6140109062302563,2.711764012524346,4.734330154065908,0,2,198.5355260590513,69.19642414830558,11.29746427360148,112.69575743066146,18.660717100635004,39.82834013052252,Karachi,10,historical
0,1636.842621515564,21.71543159407237,2026-02-05 11:31:53.362694,75.37693250187901,5,1018.8620451707084,3,0.5760301187605664,2.459857634925905,1.8845896358477696,0,2,205.2921471625077,59.73880673920255,12.924318404887384,103.70778331477086,9.96495065216462,48.61038715393469,Karachi,11,historical
0,798.0,28.5,2026-02-05 11:32:29.000000,28.0,5,1017.3,3,0.5223179326546594,5.0,11.1,0,2,384.1,80.04,8.8,153.24,2.3,168.36,Karachi,11,realtime
0,1562.6675943779212,35.2353651441438,2026-02-05 12:31:53.362694,44.34940827163928,5,1015.1702204296035,3,0.5979139932767142,3.2645666020088666,6.884331348050721,0,2,267.8599427917385,74.0133873336801,12.638522279123867,123.78600963671836,25.984961287825524,43.59055728590291,Karachi,12,historical
0,948.5,27.1,2026-02-05 12:48:27.000000,35.0,5,1017.6,3,0.530422239706268,5.0,7.3,0,2,396.34,80.9,9.05,152.52,3.11,169.6,Karachi,12,realtime
0,723.2483490060031,20.908631470235186,2026-02-05 13:31:53.362694,34.5908985021614,5,1005.2151889097936,3,0.6614623216439884,3.089389819461097,2.3336809328686305,0,2,177.29770706478897,80.93055524217539,10.927859946280346,122.35096783900224,25.663302278515204,39.54309327361369,Karachi,13,historical
0,764.1,28.3,2026-02-05 13:38:03.000000,27.0,5,1018.6,3,0.4897892394292446,4.0,20.0,0,2,361.97,74.83,8.41,152.78,1.8,150.44,Karachi,13,realtime
0,764.1,28.3,2026-02-05 13:42:58.672554,27.0,5,1018.6,3,0.4897892394292446,4.0,20.0,0,2,361.97,74.83,8.41,152.78,1.8,150.44,Karachi,13,realtime
0,741.0,28.5,2026-02-05 13:53:13.695346,26.0,5,1018.4,3,0.4897892394292446,4.0,19.1,0,2,361.97,74.83,8.41,152.78,1.8,150.44,Karachi,13,realtime
0,1075.2,25.6,2026-02-05 14:04:06.000000,42.0,5,1018.4,3,0.5332812296469975,5.0,1.5,0,2,400.93,81.88,8.65,153.54,2.78,164.3,Karachi,14,realtime
0,1353.9766636601807,30.37763510112801,2026-02-05 14:31:53.362694,44.57149673280207,5,1013.057494622912,3,0.6767025761290643,3.25284477645706,4.887638466259912,0,2,286.03903328793604,82.57994713839186,10.556254638090838,122.03285468598804,24.65175318524983,49.17922204610239,Karachi,14,historical
0,1066.536159778182,23.681438695902784,2026-02-05 15:31:53.362694,45.036797530494106,5,1017.1428226959382,3,0.6096782736164368,3.1459086237405134,5.854844136317152,0,2,192.5972116642517,76.59868436610371,11.916042746149907,125.63787768217864,20.101774660078824,58.06914482024218,Karachi,15,historical
0,1036.3,24.1,2026-02-05 15:36:34.000000,43.0,5,1019.7,3,0.5490918662806001,5.0,5.2,0,2,426.27,83.44,8.72,151.96,2.21,159.94,Karachi,15,realtime
0,777.2093299108753,16.791853195713415,2026-02-05 16:31:53.362694,46.28490499841194,5,1012.7555089486395,3,0.4892140670043112,2.560142805594726,7.564764518070452,0,2,305.5024963825427,58.31945792235771,12.95337298691418,119.21050896895768,20.62573148557721,66.20623751726143,Karachi,16,historical
0,1179.8367016447637,21.874180253144043,2026-02-05 17:31:53.362694,53.93741333347485,5,1005.306909434986,3,0.6736853767883081,3.606151089996752,4.231048541068262,1,2,141.30182601470966,96.11418081591442,14.582848468687509,142.66924016389382,9.838798300627415,55.99331019602544,Karachi,17,historical
0,1258.6,21.7,2026-02-05 17:43:22.000000,58.0,5,1019.1,3,0.5751347708894878,5.0,4.1,1,2,495.97,85.35,8.88,148.4,3.41,150.42,Karachi,17,realtime
0,1540.0325531654769,27.7516561001299,2026-02-05 18:31:53.362694,55.49335677874259,5,1014.2299047046514,3,0.6228869828281467,3.275390202514783,4.215568976314247,1,2,173.4498515084438,84.75216752745416,13.065824353227868,136.0634751791516,23.3363091310362,55.14408522118963,Karachi,18,historical
0,1102.4,21.2,2026-02-05 18:41:59.000000,52.0,5,1019.0,3,0.5883834944845431,5.0,4.3,1,2,537.5,86.41,8.84,146.86,4.01,143.82,Karachi,18,realtime
0,1361.5787941650626,24.95035769823681,2026-02-05 19:31:53.362694,54.57151398920756,5,1017.7443770574216,3,0.7006284304555689,3.612437388904708,3.4351340794308696,1,2,304.9016675629805,89.63396098888109,15.010678287085932,127.93366225603847,38.65070370338034,49.72081587221446,Karachi,19,historical
0,1055.6,20.3,2026-02-05 19:33:22.000000,52.0,5,1019.0,3,0.5939501294454286,5.0,4.8,1,2,582.69,87.18,8.82,146.78,4.57,136.52,Karachi,19,realtime
0,1083.5,19.7,2026-02-05 20:29:04.000000,55.0,5,1018.8,3,0.5939501294454286,5.0,5.2,0,2,582.69,87.18,8.82,146.78,4.57,136.52,Karachi,20,realtime
0,1528.310996164116,22.37761140898599,2026-02-05 20:31:53.362694,68.2964311173267,5,1011.1992682388652,3,0.7321637358551998,2.6463694048334583,2.7532795641420216,0,2,207.3098337460624,64.78728870835546,13.409925493750126,88.48743188937243,15.948484067311014,47.60950576840425,Karachi,20,historical
0,1121.0,19.0,2026-02-05 21:24:37.000000,59.0,5,1018.5,3,0.5886105701430395,5.0,5.0,0,2,622.75,87.65,8.9,148.91,5.1,128.91,Karachi,21,realtime
0,2833.18539248905,36.38993058157995,2026-02-05 21:31:53.362694,77.85630110333784,5,1012.3610380535656,3,0.6597362340625459,2.9525276780222987,6.224466441781659,0,2,182.24108859712567,74.30237948996445,8.092968372088023,112.62437267151869,27.7911550638018,53.98259457871103,Karachi,21,historical
0,1098.0,18.3,2026-02-05 22:22:28.000000,60.0,5,1018.0,3,0.5728078296521625,5.0,6.6,0,2,606.33,86.62,9.82,151.22,4.84,125.47,Karachi,22,realtime
0,1736.0547601940802,30.048130165835303,2026-02-05 22:31:53.362694,57.77580004522122,5,1019.8287016832528,3,0.4947715564858569,2.726014928902518,8.491844686541093,0,2,205.0604472738707,57.51338222563604,5.800316795342207,116.2422970191094,16.600714283912595,40.89505034355136,Karachi,22,historical
0,1116.0,18.0,2026-02-05 23:20:30.000000,62.0,5,1018.5,3,0.5619466166871325,5.0,6.5,0,2,602.29,86.95,9.65,154.73,4.64,120.76,Karachi,23,realtime
0,1099.9335311812738,20.308277825428267,2026-02-05 23:31:53.362694,54.16183197001729,5,1015.1181924555514,3,0.6417376566250695,2.8878454968616,4.875585580034016,0,2,157.1190837193277,72.19522540056626,6.047977142354895,112.4995933388802,27.576413588658426,44.50077210389761,Karachi,23,historical
0,1903.3813591672704,22.046000526160995,2026-02-06 00:31:53.362694,86.33681002178213,6,1010.046473418976,4,0.557227116299421,2.437865153582351,6.886859429719175,0,2,175.2292079016151,53.82959767149762,12.738399695943803,96.60261695264084,26.183536339544155,48.36675693745344,Karachi,0,historical
0,1139.0,17.0,2026-02-06 01:23:22.000000,67.0,6,1019.4,4,0.5452047952047951,5.0,5.9,0,2,591.11,87.32,9.5,160.16,4.21,112.32,Karachi,1,realtime
0,485.0543186139609,24.315563351704,2026-02-06 01:31:53.362694,19.94830683534088,6,1006.6814006790332,4,0.606076035640077,2.844662407687454,9.123105431188502,0,2,136.90342093688255,65.3907174637256,12.494357726473371,107.89193701524007,18.259331010013355,54.231853871108726,Karachi,1,historical
0,1191.7694882578205,25.01657484502217,2026-02-06 02:31:53.362694,47.63919503932251,6,1009.308267752136,4,0.6505378833329541,2.861986409308949,3.452589745604839,0,2,195.5086846257124,74.2948357349898,11.822951338655086,114.20524098358264,22.23435960864109,33.18594316753305,Karachi,2,historical
0,1660.0989319408854,25.29075386061256,2026-02-06 03:31:53.362694,65.64054757285423,6,1016.462484036104,4,0.6071285944143897,2.6135748664604983,11.236214723658884,0,2,140.9961313083092,61.56470227782212,12.59814124689083,101.40306822017632,14.77771972929513,58.69827890741859,Karachi,3,historical
0,1152.0,18.0,2026-02-06 04:11:32.000000,64.0,6,1020.9,4,0.5307196091939625,5.0,5.6,0,2,548.87,84.74,9.83,159.67,4.68,106.09,Karachi,4,realtime
0,1851.8539188298864,28.73442580662481,2026-02-06 04:31:53.362694,64.44722199400748,6,1013.562989423946,4,0.7765521419727991,3.348898314392962,6.791996309134139,0,2,205.366731192539,87.3612151227348,9.939152587802274,112.4988399372606,19.589842920825525,52.70881490225098,Karachi,4,historical
0,2319.93669462492,28.39410081441447,2026-02-06 05:31:53.362694,81.70488334137303,6,1015.6870760831396,4,0.6593906199710912,2.6183956940446134,7.757616677164308,0,2,272.84719983187625,65.68568717820366,5.138580299441705,99.61574397446456,13.474080238846918,51.519438475503904,Karachi,5,historical
0,864.0,24.0,2026-02-06 05:50:44.000000,36.0,6,1021.5,4,0.5367294893325869,5.0,4.6,0,2,526.79,86.29,10.16,160.77,4.38,122.81,Karachi,5,realtime
0,1165.049100609324,24.13375675443533,2026-02-06 06:31:53.362694,48.27466823602627,6,1022.9639738642936,4,0.5994609614395814,3.1448830047968954,2.3178807972986712,0,2,246.6873333555541,75.19585195150786,11.101670266025382,125.43911411833732,6.183493844771808,34.893968244170374,Karachi,6,historical
0,789.0,26.3,2026-02-06 06:47:28.000000,30.0,6,1021.0,4,0.5535238556551223,5.0,2.5,0,2,529.08,91.42,9.95,165.16,3.64,137.68,Karachi,6,realtime
0,901.669650294246,22.97341086029464,2026-02-06 07:31:53.362694,39.24840137049992,6,1010.8516555060896,4,0.558556186804735,3.3097499519642333,9.892398172893742,1,2,191.11187103275395,76.72056728163041,17.17298645231774,137.35514724224345,22.58166665903144,49.80852517299865,Karachi,7,historical
0,764.4,27.3,2026-02-06 07:43:16.000000,28.0,6,1020.2,4,0.5760281073609032,5.0,3.9,1,2,545.76,100.01,9.63,173.62,2.85,153.12,Karachi,7,realtime
0,1379.6177512046067,28.254942951801468,2026-02-06 08:31:53.362694,48.82748316137179,6,1018.3156882947394,4,0.5734367689900771,3.8424137816358233,5.9200624915343765,1,2,250.4995037113992,96.71398269069115,5.683708168842179,168.656751573537,24.336416999285657,60.99084440196493,Karachi,8,historical
0,781.1999999999999,27.9,2026-02-06 08:33:22.000000,28.0,6,1019.1,4,0.5964375478089826,5.0,8.7,1,2,562.76,109.16,9.9,183.02,2.25,167.8,Karachi,8,realtime
0,2487.102171070776,32.04364807834761,2026-02-06 09:31:53.362694,77.61607433054259,6,1018.6266707257043,4,0.5487577335613688,3.769371835262284,3.110596962555513,1,2,205.14991813054064,87.75462693265446,10.875189276134376,159.91506190379852,24.7020795620801,43.021369654699456,Karachi,9,historical
0,907.5,27.5,2026-02-06 09:38:12.000000,33.0,6,1018.4,4,0.6107364871983986,5.0,13.6,1,2,572.8,115.93,10.7,189.82,1.89,181.54,Karachi,9,realtime
0,938.0,26.8,2026-02-06 10:27:25.000000,35.0,6,1017.9,4,0.6107364871983986,5.0,15.5,0,2,572.8,115.93,10.7,189.82,1.89,181.54,Karachi,10,realtime
0,1929.9522146192,32.73985024984714,2026-02-06 10:31:53.362694,58.94810757810997,6,1017.165786123563,4,0.5626689051148228,3.0402239362598302,6.905896161021608,0,2,194.7422844200848,70.02462133889105,7.779837269694664,124.4508461412156,23.93916410085072,47.41537062109829,Karachi,10,historical
0,973.1,26.3,2026-02-06 11:30:34.000000,37.0,6,1017.5,4,0.624291240527794,5.0,15.5,0,2,550.54,117.81,12.59,188.71,1.87,196.63,Karachi,11,realtime
0,2363.5719516337463,35.26605879892054,2026-02-06 11:31:53.362694,67.02115382697919,6,1010.5864841236562,4,0.6224649509549385,2.711976237010986,2.464120750454456,0,2,185.59561609046045,63.36534727737708,12.245261035978542,101.79745410591676,15.681586319236285,34.77138684778857,Karachi,11,historical
0,2162.4055323690345,27.83585238816641,2026-02-06 12:31:53.362694,77.684185927366,6,1015.2305742789732,4,0.6234160618047492,2.9577616146453285,2.8534840340311827,0,2,273.8236526593571,75.70210145544196,5.653675635913418,121.43110531398447,18.856751272431936,67.06212871566059,Karachi,12,historical
0,1120.5,24.9,2026-02-06 12:47:37.000000,45.0,6,1017.5,4,0.6257827089970339,5.0,13.7,0,2,526.53,113.93,13.31,182.06,2.05,197.53,Karachi,12,realtime
0,1397.9049560673254,21.75706319600468,2026-02-06 13:31:53.362694,64.25062718593507,6,1026.2553566114743,4,0.5655414821105577,3.2351731062809,4.935575957299763,0,2,261.505419425339,77.50763161337946,8.582847731046499,137.05030323173978,19.12417374739955,33.96812731698096,Karachi,13,historical
0,1304.8,23.3,2026-02-06 14:00:06.000000,56.0,6,1018.1,4,0.6422567645365573,5.0,10.4,0,2,549.34,111.56,11.26,173.7,1.73,210.52,Karachi,14,realtime
0,1149.611668240357,24.046869283877204,2026-02-06 14:31:53.362694,47.80712427339311,6,1007.5487769627146,4,0.6340238142010762,2.225145941887769,3.740377836942032,0,2,239.33486392597945,59.50464278178199,13.94984633200368,93.85237817409568,18.26987365116004,45.56125158753673,Karachi,14,historical
0,1351.1,22.9,2026-02-06 14:44:16.000000,59.0,6,1018.6,4,0.6450837812203604,5.0,9.7,0,2,497.73,102.02,10.71,158.15,1.22,201.83,Karachi,14,realtime
0,1650.3267109581757,33.33235635606464,2026-02-06 15:31:53.362694,49.51125246979149,6,1016.1887655253928,4,0.6540629324322067,3.077239485020697,6.93328475158652,0,2,177.76597629457274,75.33727701973255,7.992044036916134,115.18352941907656,24.59725578137565,65.2726511992686,Karachi,15,historical
0,1433.6,22.4,2026-02-06 15:36:33.000000,64.0,6,1019.2,4,0.6518627657335297,5.0,8.4,0,2,450.48,92.91,9.7,142.53,0.97,191.68,Karachi,15,realtime
0,1502.8000000000002,22.1,2026-02-06 16:29:37.000000,68.0,6,1019.3,4,0.6518627657335297,5.0,7.8,0,2,450.48,92.91,9.7,142.53,0.97,191.68,Karachi,16,realtime
0,1795.707605323672,32.491590640659645,2026-02-06 16:31:53.362694,55.26684197099731,6,1005.4987836424398,4,0.5211539289031055,2.830261809673456,1.3510101885616428,0,2,212.08531213263143,57.50563385565347,6.2140433936011314,110.34289615102392,24.444549765332773,42.78034865980701,Karachi,16,historical
